product_id,price,cost,review_score,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
product_532,2621,1368,5,46,664,3,800,48,7,38
product_533,2029,1083,5,52,560,6,1225,32,52,19
product_534,2468,1330,4,20,837,6,1800,32,40,16
product_535,2411,1292,3.791666667,39,210,2,1475,40,33,24
product_536,758,361,3.904761905,18,346,2,150,16,5,15
product_537,1423,760,5,50,318,5,1500,38,30,28
product_538,2090,1159,5,24,849,4,3950,53,4,43
product_539,758,380,5,53,205,2,450,18,10,11
product_540,1843,969,4.5,47,484,1,1050,21,10,16
product_541,883,456,5,42,214,1,600,16,39,37
product_542,323,152,4,50,793,1,425,18,14,16
product_543,2127,1197,3,53,484,1,6700,40,20,50
product_544,1898,969,4,57,513,9,600,35,35,20
product_545,488,247,3,46,80,1,900,50,2,20
product_546,1501,836,5,50,226,2,6050,60,20,17
product_547,1691,969,4,49,181,2,10850,60,20,29
product_548,3228,1843,4.111111111,59,226,5,8150,35,60,40
product_549,1709,893,1,50,712,1,1100,31,39,16
product_550,379,171,5,38,375,1,200,19,5,13
product_551,1254,627,5,54,688,2,475,18,13,16
product_552,1328,665,4.222222222,58,649,2,450,25,15,28
product_553,1529,779,5,52,756,5,450,18,18,18
product_554,2641,1501,2,53,185,1,6575,48,17,39
product_555,855,437,5,52,85,2,450,20,30,20
product_556,1518,779,4.333333333,42,173,2,700,36,6,29
product_557,3418,1748,5,59,543,6,500,21,7,13
product_558,2659,1330,3,53,521,4,300,21,10,15
product_559,1328,703,5,50,189,2,1500,60,20,29
product_560,758,399,2,47,194,4,900,30,15,15
product_561,1311,703,1,56,125,4,1900,60,20,29
product_562,152,57,5,50,684,2,100,16,2,11
product_563,3667,1805,5,45,398,2,200,24,7,14
product_564,510,247,5,32,137,1,250,23,11,13
product_565,1516,779,5,47,530,8,600,30,40,11
product_566,382,209,5,60,208,1,3750,25,25,25
product_567,1501,798,4,57,255,2,1400,60,20,29
product_568,948,475,3.666666667,51,366,4,400,30,20,25
product_569,910,456,2.5,49,293,1,500,17,44,34
product_570,303,152,4,55,260,2,3175,28,30,40
product_571,551,247,5,39,256,3,100,16,6,11
product_572,1328,665,4,48,332,2,350,16,8,12
product_573,378,190,5,45,435,2,750,17,7,12
product_574,266,133,1,55,787,2,300,16,5,17
product_575,1457,779,4.75,53,316,2,1350,38,30,28
product_576,3544,1843,5,59,580,4,725,40,13,40
product_577,1406,741,4,59,153,2,1500,30,20,17
product_578,1100,532,5,56,212,1,250,18,6,11
product_579,79,38,1,43,166,1,200,16,10,11
product_580,2451,1235,5,49,273,3,400,25,4,20
product_581,406,190,4.6,36,406,1,150,16,6,11
product_582,1577,836,5,48,533,1,1100,36,29,33
product_583,379,171,5,39,276,3,100,20,20,20
product_584,2628,1501,3.583333333,58,88,4,8450,35,60,40
product_585,2831,1501,4,54,321,2,1200,21,48,31
product_586,853,418,1,58,179,2,345,41,3,33
product_587,1311,646,5,48,111,2,200,24,7,14
product_588,1928,1064,4.25,51,318,5,4600,60,20,29
product_589,1138,646,4,44,123,3,10100,38,55,35
product_590,329,152,5,24,32,4,250,16,2,18
product_591,1501,855,3.666666667,49,151,4,7900,35,55,25
product_592,575,285,3.5,55,567,1,230,20,10,15
product_593,378,190,5,57,82,1,550,24,13,20
product_594,2261,1292,5,60,310,7,8550,60,20,29
product_595,2831,1463,5,43,899,2,600,27,7,22
product_596,556,266,4,52,298,1,200,16,6,11
product_597,322,152,4.416666667,47,329,2,250,20,20,20
product_598,307,133,4,39,321,1,100,16,6,11
product_599,1708,874,4.5,55,322,3,600,21,7,15
product_600,960,475,2.611111111,50,105,2,450,20,30,20
product_601,1833,1045,4.25,59,307,2,8350,38,30,28
product_602,1422,722,5,54,696,5,350,26,36,11
product_603,2071,1159,4,56,354,3,6150,60,20,29
product_604,722,361,3.666666667,33,691,2,250,27,3,11
product_605,1557,874,3.857142857,59,200,3,6050,60,20,29
product_606,1564,874,3.587301587,59,354,3,6050,38,30,28
product_607,1898,950,1,57,733,3,275,17,19,23
product_608,834,399,5,39,112,1,250,20,20,20
product_609,1501,836,5,52,223,5,5850,60,20,29
product_610,303,133,4.5,45,286,1,150,16,5,16
product_611,2278,1197,5,38,867,10,850,30,40,11
product_612,949,475,4.488095238,60,310,3,600,25,7,24
product_613,1691,893,4,54,815,1,1050,25,25,25
product_614,758,399,5,58,392,3,2100,16,9,11
product_615,1263,665,5,51,228,1,1300,16,39,37
product_616,2280,1178,5,53,251,2,700,37,6,29
product_617,1026,513,3.5,58,125,8,500,30,19,30
product_618,2641,1501,5,55,441,2,8350,35,60,20
product_619,2375,1273,3,55,264,4,1700,28,55,37
product_620,2831,1520,3.8,58,696,3,1700,101,15,15
product_621,1881,1045,4,50,337,7,3500,60,20,29
product_622,2764,1444,5,42,196,4,850,40,15,30
product_623,1653,874,3.2,59,251,6,1500,60,20,29
product_624,1138,589,5,56,1349,2,1100,27,10,20
product_625,2658,1368,4.5,49,328,1,600,16,4,11
product_626,1320,665,5,30,283,3,300,16,11,11
product_627,379,171,5,37,276,3,200,20,20,20
product_628,587,285,1,51,253,1,400,26,26,26
product_629,1420,722,5,53,818,1,400,35,16,16
product_630,1328,684,5,36,300,3,568,22,23,20
product_631,1539,855,4.7,59,223,4,5150,60,20,29
product_632,3038,1558,4,29,316,4,500,35,45,15
product_633,1138,627,3.75,52,180,7,3000,25,55,38
product_634,1121,570,4,47,167,4,800,35,10,55
product_635,422,209,5,26,70,1,1000,20,5,51
product_636,474,228,4,41,103,1,300,19,4,15
product_637,1805,969,5,58,303,4,1500,38,30,28
product_638,568,266,5,56,599,2,175,18,14,22
product_639,1169,646,4.327777778,49,453,1,3000,30,10,30
product_640,1425,722,3,49,483,2,550,20,20,20
product_641,1968,1121,4.4,59,240,3,10100,28,55,37
product_642,1311,684,5,44,235,1,800,50,10,40
product_643,948,494,5,45,106,1,825,29,18,20
product_644,2088,1083,1,58,1091,4,600,25,30,15
product_645,1138,570,4,50,115,3,550,25,15,30
product_646,741,342,5,35,60,1,100,16,5,16
product_647,564,266,5,38,519,1,250,19,11,14
product_648,1860,1007,4.777777778,56,342,1,2500,17,44,34
product_649,1630,817,5,46,530,1,350,25,10,17
product_650,1532,836,3.666666667,52,224,2,2400,28,55,37
product_651,2489,1216,5,50,198,2,200,24,7,14
product_652,1216,570,2.5,40,65,1,100,16,5,16
product_653,1518,779,3,42,170,2,650,16,3,11
product_654,2943,1558,5,42,202,3,1050,29,30,26
product_655,3363,1710,2,48,152,1,450,20,8,14
product_656,919,475,5,44,231,1,700,46,10,33
product_657,750,380,5,36,436,1,400,35,42,18
product_658,836,418,5,59,302,1,300,16,6,11
product_659,2048,1083,4.666666667,60,815,5,1150,21,15,15
product_660,568,266,5,60,593,2,200,18,12,22
product_661,1879,1064,4,60,2019,5,6150,32,35,32
product_662,722,361,5,43,386,2,750,31,3,22
product_663,3703,2014,3,56,231,1,2100,20,50,40
product_664,824,418,2,58,297,2,450,20,18,15
product_665,2943,1577,5,39,262,1,1700,20,55,35
product_666,1501,836,3.857142857,50,354,3,6350,38,30,28
product_667,1264,646,4.666666667,32,241,2,700,20,46,35
product_668,340,152,2,55,166,4,100,18,5,20
product_669,2278,1178,5,45,513,2,575,23,26,14
product_670,3418,1824,5,38,326,2,1300,34,46,14
product_671,1311,665,1.5,53,388,2,450,38,33,26
product_672,798,380,5,34,737,1,200,20,12,15
product_673,1102,513,4,41,92,1,100,16,5,16
product_674,1613,836,3,59,149,1,650,35,14,26
product_675,2468,1349,5,53,893,10,2600,32,52,19
product_676,2278,1235,5,43,601,3,1900,35,15,45
product_677,1187,589,2.5,43,131,2,200,22,9,15
product_678,2451,1197,5,44,226,2,200,24,7,14
product_679,1387,741,2,47,1076,2,1300,25,5,20
product_680,1976,1064,4.5,58,325,4,1600,60,20,29
product_681,2280,1273,1,56,321,5,5850,60,20,29
product_682,189,95,5,57,1772,1,500,30,16,20
product_683,2943,1577,5,43,785,3,1825,38,21,38
product_684,189,76,2,46,395,2,200,19,5,13
product_685,3798,1976,5,52,1235,2,800,20,50,40
product_686,2230,1159,5,27,243,3,850,16,4,11
product_687,708,361,4.487554113,57,366,4,750,101,15,15
product_688,1501,836,3.333333333,50,226,2,5850,60,20,29
product_689,722,399,5,60,125,3,5700,25,55,45
product_690,858,437,5,57,816,5,650,25,25,25
product_691,2261,1292,4,58,291,6,8200,60,20,29
product_692,556,266,4,53,298,1,200,16,6,11
product_693,533,285,5,59,139,1,2000,30,30,30
product_694,608,304,2,34,761,1,405,18,15,16
product_695,1615,798,3,44,207,1,200,21,7,14
product_696,1216,608,5,39,35,1,300,16,6,16
product_697,551,247,5,47,686,1,100,18,2,11
product_698,2373,1273,4,53,247,1,1900,40,16,35
product_699,1691,893,4,54,223,4,1500,60,20,29
product_700,1119,608,5,60,676,3,1950,35,6,30
product_701,556,266,4,57,308,1,200,16,6,11
product_702,1235,627,3,55,437,3,650,24,6,21
product_703,2641,1482,3.166666667,55,189,1,5850,39,19,40
product_704,2088,1083,5,23,462,3,800,32,44,13
product_705,1543,874,3.583333333,51,205,2,7750,28,55,37
product_706,3229,1596,4,43,225,2,200,23,7,15
product_707,929,475,4.5,46,99,4,900,25,60,35
product_708,1881,969,5,57,413,7,550,22,7,15
product_709,2943,1558,4,55,278,1,1300,31,33,35
product_710,1881,931,5,54,961,1,300,25,10,15
product_711,2259,1121,5,39,1361,1,300,27,5,23
product_712,2088,1178,4,58,298,5,5250,30,52,20
product_713,1197,570,4.333333333,35,332,2,100,16,6,11
product_714,2090,1216,4,31,350,1,16400,17,48,32
product_715,379,171,4.666666667,52,276,3,150,20,20,20
product_716,1007,475,5,51,59,1,100,16,5,16
product_717,2404,1292,4.62,52,431,1,1900,49,12,36
product_718,1613,836,3.75,35,189,1,733,43,31,28
product_719,2831,1634,4,56,258,4,10950,60,20,29
product_720,515,247,5,35,448,1,400,28,9,18
product_721,948,475,4.833333333,32,527,1,550,16,4,11
product_722,397,190,1,51,562,6,100,18,6,13
product_723,1501,798,2.5,45,319,2,1450,20,35,29
product_724,1138,551,4.75,57,722,3,200,16,10,27
product_725,1708,874,5,56,115,1,600,33,13,25
product_726,1393,684,4.833333333,54,1156,1,245,16,9,14
product_727,1613,817,4.5,58,640,4,500,26,32,26
product_728,3228,1653,5,60,501,6,550,22,7,15
product_729,949,494,5,49,372,1,800,16,10,15
product_730,3458,1729,5,59,202,3,300,24,7,14
product_731,2090,1102,1,60,786,3,1300,26,33,13
product_732,948,475,5,48,809,3,600,25,15,20
product_733,1083,570,5,52,447,3,1100,38,33,30
product_734,1292,627,4.541666667,45,151,2,233,20,11,15
product_735,1786,950,1.5,50,317,4,1600,60,20,29
product_736,1577,798,4,45,522,1,350,25,10,17
product_737,1691,874,5,34,332,2,850,40,15,37
product_738,1691,950,2,53,317,3,5350,38,30,28
product_739,2658,1425,5,26,473,6,1500,35,50,20
product_740,1539,874,4.35,58,202,5,8600,60,20,29
product_741,627,285,5,39,74,1,100,24,7,14
product_742,931,475,5,56,97,3,550,20,30,20
product_743,1233,646,5,56,1247,5,1100,28,13,25
product_744,3534,1767,5,60,427,2,300,24,7,14
product_745,1615,912,4.2,54,354,4,6350,38,30,28
product_746,340,171,5,56,278,3,2400,31,7,22
product_747,1786,988,3.5,54,241,4,3750,60,2,15
product_748,473,228,4.5,41,134,2,200,21,7,15
product_749,633,323,4,46,55,6,600,29,3,25
product_750,701,361,4.5,59,276,2,550,66,12,12
product_751,910,456,4,52,92,3,450,20,30,20
product_752,3323,1786,5,50,226,1,1600,18,40,30
product_753,800,399,3.714285714,32,281,3,400,25,11,14
product_754,1881,950,4,60,1847,3,450,35,50,12
product_755,3418,1786,5,52,2209,5,750,25,50,40
product_756,2641,1387,5,42,132,3,1100,50,12,25
product_757,873,437,5,55,205,2,425,28,13,18
product_758,3799,2052,4.75,31,386,5,1900,35,45,15
product_759,1289,665,5,35,412,2,980,32,21,21
product_760,3228,1539,5,33,640,4,100,16,6,11
product_761,2242,1178,5,58,495,3,825,22,32,22
product_762,929,475,4,60,298,2,700,66,12,12
product_763,1273,646,4.75,53,206,1,500,19,49,39
product_764,171,76,5,34,684,2,300,16,5,11
product_765,530,247,5,56,984,4,250,30,30,30
product_766,568,266,5,53,559,2,150,16,10,27
product_767,1520,855,4.304531743,52,211,2,7000,60,20,30
product_768,2831,1463,4,37,899,2,600,27,7,22
product_769,1425,722,1,52,486,2,500,20,20,20
product_770,2744,1539,3,57,254,7,5500,35,60,40
product_771,473,228,5,48,379,1,300,28,7,15
product_772,2094,1197,4.430555556,60,234,4,7650,28,55,37
product_773,2848,1425,4,39,310,1,300,16,4,11
product_774,3781,1881,5,53,175,5,250,24,7,14
product_775,1881,969,4,42,357,3,700,21,15,30
product_776,1613,855,5,45,1297,1,1150,16,8,45
product_777,931,437,5,44,75,1,100,24,7,14
product_778,1328,760,5,60,906,2,9633,41,36,28
product_779,378,171,5,51,755,2,250,16,5,25
product_780,380,190,1,55,228,1,350,30,15,15
product_781,1501,741,4.5,54,755,4,200,16,5,12
product_782,140,57,4.857142857,23,146,3,300,30,10,20
